,0,1,2,3,4
68,-1.2574712820943046,0.14775030562665423,-1.219670831895994,1.462992559073552,0.771456955606291
69,-1.2505434042711587,0.39329912219108015,-0.9368913591021959,1.2915351162599336,0.42438712429108844
70,-1.2436148375182388,0.8946824358097005,-0.7886369672930917,1.4496178729546028,0.14830754777876062
71,-1.2366869596950878,1.2873687751574425,-0.8211887158433121,1.6358578634601484,0.10489667123231605
72,-1.229758392942168,1.4044337595293335,-0.7228691490351933,1.5616434396531427,-0.01261828780722876
73,-1.222830515119022,1.3977219178272495,-0.4889172968477155,1.2385391793975984,-0.24724351721432472
74,-1.2159019483660973,1.501101717969786,-0.2162133633346116,0.8974344016893944,-0.5206865500362063
75,-1.2089740705429513,1.573798811691115,0.061030099320579394,0.5796599035876404,-0.7748562174982763
76,-1.2020455037900313,1.609885858017753,0.2549012271278431,0.3496756386184594,-0.9383740576616174
77,-1.1951176259668805,1.5814694880052569,0.3703824302474643,0.24157197256791227,-1.0267636841329932
78,-1.1881890592139606,1.5117360644795095,0.4780024962186912,0.24167253363377755,-1.1124765603861253
79,-1.1812611813908145,1.4793971896593736,0.5039110309753094,0.18676592765218333,-1.1229441389169963
80,-1.1743326146378898,1.4280559570638611,0.41522412464869923,0.040951680111870316,-1.0122837480882898
81,-1.1674047368147438,1.326855326388307,0.26586253066393967,-0.1165277075003896,-0.8317912883407308
82,-1.1604761700618191,1.2109235099296112,0.09889641934948268,-0.22282126603498634,-0.6381769298288826
83,-1.153548292238673,1.0867980166710407,-0.019131349439848677,-0.2688784558967553,-0.4950845827834252
84,-1.146619725485753,0.9812390470615221,-0.09397822672159255,-0.2833593185772147,-0.3988643540489309
85,-1.1396918476626023,0.8801255833276969,-0.1338375102228741,-0.24464312212924744,-0.34297523605704056
86,-1.1327632809096824,0.7845036270233512,-0.13428039124106916,-0.22422912767514483,-0.3178025741904492
87,-1.1258354030865363,0.6452982807970437,-0.14413449186184046,-0.19908873961221824,-0.2690005466325572
88,-1.1189068363336117,0.4867419096107637,-0.10648961271187099,-0.1418692176950468,-0.2557615904057118
89,-1.1119789585104656,0.27945930883995773,-0.031089133972463812,-0.10023673622909277,-0.2466313665102551
90,-1.1050503917575458,0.01638996959794623,0.04420062432747646,-0.10828166046297377,-0.19426844023255851
91,-1.0981225139343949,-0.3649646888708811,0.059480016126727625,-0.1719371214985281,-0.008443596633266694
92,-1.0911939471814749,-0.8356652960682941,0.11838318045176136,-0.3005553441439301,0.2315313340234908
93,-1.084266069358329,-1.168293724952595,0.11838318045176136,-0.45300665360616094,0.4661725115680671
94,-1.0773375026054042,-1.4637891059564718,0.10454315140689505,-0.6260730816696384,0.7060072258676542
95,-1.070409624782258,-1.7845628534761249,0.12668719787868218,-0.6921420197066355,0.9266041169937911
96,-1.0634810580293335,-1.966044087245421,0.24704009071911998,-0.7531828809372122,0.987770016644884
97,-1.0565531802061874,-1.9821699417669445,0.46947703865250906,-0.7236177851502752,0.8419549169987158
98,-1.0496246134532676,-2.001520966726917,0.757128203386134,-0.6310005974101933,0.6447082218390279
99,-1.0426967356301216,-1.9202815284387968,1.1546138399216364,-0.4456656608641638,0.28274019650421583
100,-1.035768168877197,-1.7929308641594575,1.5175547629552022,-0.3065890369834385,-0.07981756249310074
101,-1.0288402910540508,-1.8908191568725141,2.0043916269747752,-0.2083404026827226,-0.31464517540657905
102,-1.021911724301126,-1.9203686953805261,2.3822797819685317,-0.19949098589109268,-0.5086336363094116
103,-1.0149838464779801,-2.246459615863881,2.7923875241941096,-0.45210159998254673,-0.3719582493292339
104,-1.0080552797250601,-2.553548178571859,3.0675273029374566,-1.0099165175396674,-0.06116125333212421
105,-1.0011274019019092,-2.5396014935173175,2.5411633159953326,-1.517852907265223,0.33146517284746213
106,-0.9941988351489894,-2.17306518777336,1.412481261914015,-1.7263170004798063,0.6903105213909475
107,-0.9872709573258434,-1.8617054524908265,0.3575388829387865,-1.8731368633814034,1.1647687014084265
108,-0.9803423905729186,-1.8963978306614024,-0.7506599275643927,-2.0313201818137427,1.9997518629305813
109,-0.9734145127497726,-2.30895819603717,-1.8054915831414753,-2.093165534930264,3.034093691450739
110,-0.9664859459968479,-2.8472130572933483,-2.69811810334248,-1.8954615274922086,3.9672307894599186
111,-0.9595580681737018,-2.8773727626465027,-3.517004946958056,-1.3904414234564444,4.473704976387726
112,-0.952629501420782,-2.459669557608171,-3.3218051723978532,-0.7352829245504175,3.947804083279363
113,-0.945701623597636,-1.7791585129883736,-2.363189398977376,-0.119946799863116,2.709576642415697
114,-0.9387730568447112,-0.9730401400122152,-1.4406684192940078,0.17711201897460888,1.48858421904971
115,-0.9318451790215652,-0.43818478366026387,-0.6664018306800726,0.4176552464465199,0.5557599255242577
116,-0.9249166122686404,-0.033556594841504334,0.09612841354050995,0.5478824537371567,-0.2868993625209186
117,-0.9179887344454944,0.47898406635489327,0.6853814924920923,0.7150157498926301,-1.025562906755589
118,-0.9110601676925746,0.96031902006203,1.2427471447905845,0.8568075354503636,-1.6982166337808686
119,-0.9041322898694236,1.2452672209155915,1.6772133385789287,0.934038805900163,-2.174856919020538
120,-0.8972037231165038,1.4940412085007861,1.8718595079831184,0.9582741394580679,-2.41537297595636
121,-0.8902758452933578,1.6591350880880125,1.8368719149423247,0.9852246348689937,-2.417897868378732
122,-0.883347278540433,1.6933916323651919,1.623846186611511,1.0334941788816439,-2.229028971467988
123,-0.876419400717287,1.6892947937323262,1.1716647557936724,1.1754870875116339,-1.810815749577624
124,-0.8694908339643622,1.5839101577151056,0.543548874337327,1.3903871199789613,-1.207731070163711
125,-0.8625629561412163,1.3482111869318034,-0.20126613211408992,1.5598333318012898,-0.4748221556415832
126,-0.8556350783180702,1.0184592618836754,-0.9862725833851879,1.8093265371306961,0.33069927940042954
127,-0.8487065115651504,0.8329683557826906,-1.6239104026645645,1.9330172440355435,0.9612594381329939
128,-0.8417786337419995,0.6429447774466037,-1.912668774751535,1.8527691271874875,1.2579454034177002
129,-0.8348500669890796,0.5608336714881549,-1.9107865294996138,1.8526685654498176,1.2791301173925262
130,-0.8279221891659336,0.6647364721164247,-1.7699503879033485,1.808119798965877,1.119905325641292
131,-0.8209936224130089,0.6662183077965359,-1.5658930003759237,1.632740455638627,0.9197398645010998
132,-0.8140658272614378,0.7274965531149009,-1.3517600743074736,1.408689322107187,0.6939559899958253
133,-0.8071372605085131,0.9500333401545817,-1.0266854661251217,1.1503467000533314,0.3314710245625091
134,-0.800209382685367,1.1650737841812582,-0.7668250814000354,0.7559443008072266,0.04567443338034879
135,-0.7932808159324423,1.2977416220066196,-0.47895247652714723,0.39764349800257004,-0.22295775940079351
136,-0.7863529449985946,1.1771899663710932,-0.21067735171666482,0.11265206538130548,-0.408468701745553
137,-0.7794243713563764,0.966333527977243,-0.022785116545544295,-0.39759723960802257,-0.43395330294125917
138,-0.7724965004225238,0.6708381469733665,0.1902406110456,-1.0058940560945315,-0.36758245466897765
139,-0.7655679267803057,0.38780761534392044,0.45574773004710833,-1.5820111763173215,-0.27904573760800555
140,-0.758640055846458,0.4259866641958116,0.7946623628363071,-1.571251089868989,-0.5650230391517063
141,-0.7517114822042349,0.5391291437600629,1.0028164007066342,-1.2621248853522469,-0.8961791177725472
142,-0.7447836112703872,0.5054827671432739,1.065705492716093,-1.0385765597029906,-1.0142063941238304
143,-0.7378550376281642,0.3410862213429186,1.1010252470752862,-0.8317214509321005,-1.0400144779910812
144,-0.7309271598050181,0.17119816927772388,1.106671979132699,-0.5839377921871403,-1.036491344291887
145,-0.7239985999413966,-0.020220077796745138,1.0237425245632983,-0.48005771065398595,-0.8999191266584731
146,-0.7170707152289523,-0.13990006517962278,0.8876673581657425,-0.4988627206643948,-0.7243186012313525
147,-0.7101421553653258,-0.1920257990860553,0.7544709180166268,-0.5237014235143124,-0.5853112983115435
148,-0.7032142706528814,-0.15184191406831965,0.6748630707138621,-0.5188744688396228,-0.5446187082605883
149,-0.696285710789255,-0.05430228853985877,0.5540672968552273,-0.4763369330782502,-0.5075497120273323
150,-0.6893578260768107,0.03678699552938479,0.43615024850536277,-0.42505054293472205,-0.46762354200964285
151,-0.6824292662131842,0.0035764530389200493,0.34347741375465757,-0.4470735225043223,-0.37123746381742057
152,-0.6755013815007399,-0.020481578039611904,0.3188975220526272,-0.5559816808438965,-0.31504466633866696
153,-0.66857281474782,0.003140618912595733,0.33561627734593447,-0.7509705267393049,-0.2911961304166296
154,-0.6616449369246741,0.009852461196999888,0.3113685462226336,-0.986183991788704,-0.20876238633216804
155,-0.6547163701717493,-0.024229749546113743,0.28590289248421175,-1.264236677812485,-0.08490864723032854
156,-0.6477884992379016,-0.05813762640576956,0.3490134253726044,-1.5850280224011735,-0.004198868809249522
157,-0.6408599255956785,-0.05735312567716978,0.45574773004710833,-1.8913385036375985,0.036542671962092155
158,-0.6339320546618309,-0.06859764019667582,0.5448775173919163,-2.0618908929619635,0.04907126881202542
159,-0.6270034810196127,-0.10939169264187353,0.4850885917701596,-2.239180905274112,0.19274612581959547
160,-0.6200756100857601,0.004622454010386594,0.3652892996477139,-2.338234032132577,0.2766415581566747
161,-0.6131470364435418,0.3110136829314939,0.19455870004842452,-2.2428011211121777,0.2368303651431297
162,-0.6062191655096942,0.6425961102620081,-0.029649771218078946,-2.013621348902287,0.19551527455030485
163,-0.5992905918674711,0.851360546130605,-0.07482362619804336,-1.6865951879987506,0.03573564620370535
164,-0.5923627140443251,1.069974828362646,0.06800547443258095,-1.2876675190222437,-0.28834323540078816
165,-0.5854341541806987,1.2801339329696253,0.2908853026444952,-0.9217240381954006,-0.6469966436033927
166,-0.5785062694682543,1.3655573763082516,0.4235281420756188,-0.5271205158770389,-0.8908088714851552
167,-0.5715777096046328,1.3154364779853431,0.34115228896387995,-0.306186790704564,-0.8590659284880409
168,-0.5646498248921885,1.1148657194989413,-0.29615337195577707,-0.3652164205407684,-0.23831080811658711
169,-0.557721265028562,0.6527946238100476,-1.6952142354990896,-0.6103854794807512,1.1602550671818954
170,-0.5507933803161177,-0.09082516899282111,-3.5382632284347704,-0.9146847299946081,3.050644998377203
171,-0.5438648204524913,-0.8897086991988423,-4.98626243450321,-0.8735550558733938,4.574748120541416
172,-0.536936935740047,-1.2687970212589585,-4.914958609065384,-0.3720546059380259,4.5949117817691
173,-0.5300083689871271,-0.9063575542060994,-3.209202702183701,0.3096521417305598,2.922498270129751
174,-0.523080491163981,-0.47305149513197703,-1.3950516855148567,0.7156191192437612,1.1686557184558315
175,-0.5161519244110563,-0.40018006752719004,-0.34797044072934236,0.8000908212810145,0.25503412418906524
176,-0.5092240534772086,-0.44132278773930367,0.2320928594985983,0.8519805810443958,-0.19925274172915475
177,-0.5022954798349856,-0.396606229904146,0.6182850319192753,1.0392261872471278,-0.5354209028467469
178,-0.49536760890113785,-0.39678056320528376,1.0561835526740513,1.1303349515422012,-0.8806718406010036
179,-0.4884390352589197,-0.3240834694839544,1.5199906081854462,1.2555340813546136,-1.2812784283894558
180,-0.4815111643250671,-0.36173951843243235,1.7295840088101573,1.424075239217426,-1.4041667257925972
181,-0.4745825906828489,-0.4706979923638576,1.7120902119199255,1.4821998151612943,-1.3126800883292078
182,-0.4676547197490012,-0.5689349522615096,1.5730255995741336,1.4716408523898425,-1.143569839030254
183,-0.46072615299607644,-0.6760629233282275,1.3555710625406987,1.3483523920325915,-0.9191078471985612
184,-0.4537982682836321,-0.7255736542236741,1.040018398838408,1.1959010821672778,-0.6569831028427804
185,-0.4468697084200057,-0.762881035405236,0.6990000813976954,1.0592379356910775,-0.37607334769986894
186,-0.43994182370756135,-0.7872877336683637,0.40038761312797455,0.9590786318613017,-0.13016371868213625
187,-0.4330132638439398,-0.7861545657551684,0.16787512443455027,0.9379607063519886,0.05159855573712102
188,-0.42608537913149547,-0.7430941769012595,0.04818655275157147,0.970140402360422,0.1208707565393802
189,-0.419156819267869,-0.8221544451400774,0.04386846374874697,1.0201194927626944,0.17179473110012963
190,-0.4122289345554247,-0.9361685923746575,0.0982320974523538,1.0467683034644644,0.19906416601406687
191,-0.40530037469179825,-1.1044004760409232,0.16942520762840205,1.0639643285609168,0.25098299344294833
192,-0.3983724899793539,-1.2224242950248725,0.20662720576017646,1.0659755595522067,0.30024849386315255
193,-0.39144392322643407,-1.2650488497524564,0.26807693501525043,1.0947361628485752,0.2831421459740912
194,-0.38451605229258146,-1.2936395536484102,0.42773551063897636,1.07110419863374,0.1828814966988315
195,-0.3775874786503633,-1.2822207052454464,0.5825223965418858,1.0162981538523719,0.05947655144232671
196,-0.3706596077165156,-1.2501433306681773,0.732326871544841,0.9126191957408126,-0.07377505224309765
197,-0.36373172300407125,-1.212225782059153,0.8283213135621829,0.7339213213048066,-0.1680325959953837
198,-0.35680316314044486,-1.1744825661689458,0.8017484576481057,0.5040376179389343,-0.16424262000270984
199,-0.3498752784280005,-1.0975143004553813,0.7404094488324979,0.3063336105680595,-0.15649810266706857
200,-0.3429467185643741,-1.0245557064911859,0.641868441145446,0.13477560601677124,-0.11380966019476682
201,-0.3360188338519297,-0.9872483247273032,0.5715610930057892,-0.015563910985222033,-0.0657748578770293
202,-0.3290902739883082,-0.9535147811687854,0.4992607813937554,-0.13704226369216188,-0.014677716830459835
203,-0.32216238927585894,-0.9077522223621612,0.4071415473610423,-0.19285392396917483,0.03524608450191157
204,-0.3152338225229391,-0.8685271719564837,0.3347305153095417,-0.22463137395401941,0.07148387560846127
205,-0.3083059515890914,-0.7927792410978438,0.3016251653016593,-0.24524649121165687,0.05421213331937429
206,-0.3013773779468683,-0.6955011152299291,0.25180106074014086,-0.22664260467658734,0.031683847857967684
207,-0.29444950701302064,-0.6130413420868845,0.20939521156914917,-0.10405807487069378,-0.0030262505113771835
208,-0.28752093337079754,-0.5328479053525514,0.17318969517356458,0.014503992146454908,-0.037175693950288746
209,-0.28059306243694987,-0.4491677973545828,0.17031096966479484,0.0837909004144477,-0.09050700481481028
210,-0.27366448879473165,-0.4233664309353932,0.22467460336840034,0.1465413078263878,-0.15627864904710576
211,-0.2667366178608791,-0.4362671144361482,0.323879932212912,0.2722432451179009,-0.24305474650059605
212,-0.25980804421866094,-0.45858180959170214,0.4455614681079377,0.41423615374789113,-0.3411641438745255
213,-0.2528801732848132,-0.5456614219115776,0.5651393200911208,0.5564301855173186,-0.3956425312203931
214,-0.24595160653188847,-0.6558402306979264,0.6961213551492558,0.6963113016198909,-0.43830598094279655
215,-0.23902372181944412,-0.7522466883131925,0.7870226665668473,0.8317677095281893,-0.4512630977275289
216,-0.23209516195582258,-0.8468226436460712,0.8434899849219671,0.9497264077047781,-0.433373782190512
217,-0.22516727724337335,-0.9616212921915717,0.8339680456195953,1.025952062664307,-0.3485498168766472
218,-0.2182387173797518,-1.1373495182885212,0.6679984160413275,1.0467683034644644,-0.10407113314897694
219,-0.2113108326673075,-1.3739201567421524,0.3193404030708236,1.022935216110192,0.3180942968918
220,-0.20438227280368104,-1.6185973056362495,-0.05755127018674404,0.9903532739236549,0.7669861431268896
221,-0.19745438809123672,-1.8014732081439282,-0.30545387111888506,0.982408911467752,1.0778164462140796
222,-0.1905258282276103,-1.953840738113857,-0.4113024137569976,0.9991021287559194,1.263227792232497
223,-0.18359794351516595,-2.0299373361570927,-0.3236119891665759,1.002118975242854,1.2540660160802513
224,-0.1766693767622461,-1.9514000684040083,-0.0916531019308149,0.9439943993527301,1.029331485559127
225,-0.1697415058283935,-1.7990325384340795,0.1439595538899802,0.8423266722996411,0.7490373049526281
226,-0.16281293218617532,-1.6489313448728615,0.300407242686537,0.6859534619878762,0.5306037499621892
227,-0.15588506125232762,-1.4930771442216166,0.39606952412514873,0.5351111369021584,0.355994928785395
228,-0.14895648761010455,-1.3523027959557894,0.46615543138587306,0.4572764971899058,0.21013689839624136
229,-0.14202861667625685,-1.1795382394721012,0.522290589901934,0.41856030040603637,0.052024422985261644
230,-0.13510004303403866,-0.9739989746242733,0.5651393200911208,0.4214765853568426,-0.11803748821123017
231,-0.12817217210018608,-0.806638758628336,0.5718932543241886,0.4182586157304707,-0.2309750136620799
232,-0.12124351578639289,-0.665167075993317,0.559603308473174,0.42459399337990567,-0.3100360832901345
233,-0.11431563796324687,-0.5299714020986985,0.5661358018273093,0.4492315731575663,-0.39842720913576096
234,-0.10738707121032702,-0.421187261468411,0.6119739787044026,0.4697461293493385,-0.49998295535286347
235,-0.1004591933871761,-0.34439332905598424,0.6671126540049347,0.5044398641506285,-0.590623950507127
236,-0.09353062663425625,-0.2666405620314999,0.678627558259024,0.5631678093784477,-0.6475046950897969
237,-0.08660274881111023,-0.21355599351300977,0.625038966152343,0.6304434863192485,-0.6369831745095346
238,-0.07967418205818548,-0.23203535080265322,0.4630552649981695,0.7158202423160182,-0.49841618487620043
239,-0.07274630423503946,-0.26367689183591814,0.2586657154126755,0.7953644284111753,-0.3162363139506394
240,-0.06581773748211471,-0.3109212857403329,0.007441506474228548,0.8539918121028661,-0.08558778542536535
241,-0.05888985965896869,-0.3793472074694267,-0.28674215161353095,0.8914007086819348,0.19255665695976118
242,-0.05196129290604884,-0.4637246498365864,-0.618902850909332,0.9430893453999315,0.5108524813698855
243,-0.04503341508290282,-0.558126271286008,-0.9389950467123893,0.9823083499181874,0.824647158391291
244,-0.03810484832997807,-0.623414188936062,-1.1226799074027942,1.0133818689015655,1.0105000193755018
245,-0.031176970506832047,-0.5716371222142248,-1.0985428974586302,1.0644671363087392,0.9653233282065639
246,-0.0242484037539073,-0.42423809860572204,-0.9213905271636822,1.106702987327366,0.7459366044508704
247,-0.017320525930761277,-0.22270850550726262,-0.6989535792302931,1.1454191840440548,0.46431732715546997
248,-0.010391959177841425,-0.050031115965303324,-0.5233512899101858,1.1468270457513938,0.2369231683027135
249,-0.003464081354690508,0.1288351142106862,-0.38063290971902836,1.1125355572289783,0.03626963734151353
250,0.003464485398229345,0.3301032076485994,-0.26083361759658397,1.0766350838597867,-0.1501331179571948
251,0.010392363221375366,0.4360108438603933,-0.13527687371692887,1.0171026462085795,-0.3012929711223623
252,0.017320929974300115,0.5550806643981288,0.007662947353162356,0.9373573370478836,-0.47103952869453447
253,0.024248807797446134,0.6712739805173707,0.12170478697872748,0.7990852057181892,-0.6110644148871274
254,0.03117737455036599,0.6432934446311992,0.1997625510876418,0.544061114826834,-0.6587893767272127
255,0.038105252373516904,0.6615113016779759,0.23652166894088972,0.372100864265393,-0.6838787861961465
256,0.04503381912643676,0.6325719305974264,0.15204213117763712,0.25032082695006797,-0.5874095216850054
257,0.051961696949582775,0.5182962837022999,0.03323932079137989,0.05714208964549732,-0.4185531761901389
258,0.05889026370250753,0.3643597516928508,-0.006398522570637752,-0.1757584601401291,-0.2891609223163906
259,0.06581814152565355,0.2818999785498065,0.05538336800283693,-0.33152830157102575,-0.27940659155263015
260,0.07274670827857829,0.2105975535668595,0.2460436089829315,-0.2347880899763335,-0.4280905077843803
261,0.07967458610172432,0.3740352641728369,0.20275199777554834,-0.008122356505555123,-0.4987065689122407
262,0.08660315285464416,0.4532698662951124,0.2181421100142651,0.05935444384340473,-0.5533932657329662
263,0.09353103067779509,0.41840315482339874,0.2140454611507045,0.0735336219826593,-0.5381099941208447
264,0.10045959743071493,0.3668004214026995,0.10255018719484821,0.11707677310531593,-0.42782074848928997
265,0.10738747525386096,0.3252218676465817,-0.032528497466518584,0.18234121925636837,-0.3033605496295395
266,0.1143160420067857,0.2849508156871172,-0.09785343470622067,0.24790734994862546,-0.2383238378900097
267,0.12124391982993173,0.3242630330345241,0.001351894138289688,0.26610899054072273,-0.3413748117472291
268,0.12817248658285157,0.3407375547406434,0.10199658573718491,0.2338287328752362,-0.43091489084660534
269,0.1351003644060025,0.3085730132216452,0.1301195248451139,0.12331158942016383,-0.4284003577991707
270,0.14202893115892234,0.24389526299905326,0.19311933729403963,-0.06835872517838304,-0.4268448758871222
271,0.14895680898206837,0.16779866495581758,0.31635095638291705,-0.30588510616335923,-0.45416889320110765
272,0.15588468680521927,0.04864167747635287,0.45430836655305357,-0.47724198737366896,-0.4764420043754746
273,0.16281325355813914,-0.13231655580721016,0.5608212310882963,-0.7190925150167906,-0.4138808439965181
274,0.16974113138128516,-0.3007227727746135,0.5848475213326634,-0.9610436043975817,-0.27724469279979036
275,0.1766696981342099,-0.4604994788158179,0.5636999565970661,-1.194547523937422,-0.10193105264171552
276,0.18359757595735593,-0.5617001094913724,0.604555722574206,-1.4180958495866787,-0.0003709002671129371
277,0.19052614271028068,-0.5820099690634022,0.7717432740279262,-1.5994083240157675,-0.044627078510633245
278,0.1974540205334267,-0.4329547764736503,0.9662787237323188,-1.6369177822989158,-0.25489218631863925
279,0.20438258728634656,-0.06641847072969362,1.1229478534078088,-1.3446859181358801,-0.6815478103457779
280,0.21131046510949258,0.34622906158780287,1.2269141515336708,-0.7494621033614766,-1.1685368325278351
281,0.21823903186241733,0.2846893154442507,0.9746934615987052,-0.42072639627657676,-1.0253250641721827
282,0.22516690968556335,0.07392004340980943,0.1671000828376257,-0.2760183258352174,-0.293556379147938
283,0.2320954764384881,-0.21468916200852542,-0.9414308904632928,-0.20542411766473595,0.7507538125745284
